관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,12월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
라온골프클럽,제주특별자치도 제주시 한경면 용금로 998 ,레포츠,레포츠,육상 레포츠,골프,615.0,12.0,65.0,9.0,7.0,11.0,7.0,11.0,6.0,14.0
라온명품관,제주특별자치도 제주시 한림읍 금능남로 127 ,쇼핑,쇼핑,쇼핑,전문매장/상가,464.0,12.0,27.0,3.0,2.0,3.0,3.0,6.0,8.0,2.0
라온호텔앤리조트,제주특별자치도 제주시 한림읍 금능남로 127 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,619.0,12.0,66.0,6.0,12.0,14.0,8.0,8.0,10.0,8.0
라헨느리조트,제주특별자치도 제주시 명림로 384 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,364.0,12.0,26.0,2.0,3.0,0.0,5.0,3.0,5.0,8.0
랜딩다이닝,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 ,음식점,음식,음식점,이색음식점,545.0,12.0,13.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0
랜딩관제주신화월드호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 ,숙박,숙박,숙박시설,관광호텔,713.0,12.0,31.0,8.0,4.0,4.0,7.0,2.0,1.0,5.0
로빙화,제주특별자치도 서귀포시 남원읍 남태해안로 13 ,음식점,음식,음식점,카페/전통찻집,331.0,12.0,12.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0
롯데시티호텔제주,제주특별자치도 제주시 도령로 83 ,숙박,숙박,숙박시설,관광호텔,394.0,12.0,13.0,2.0,2.0,2.0,0.0,2.0,1.0,4.0
롯데호텔제주,제주특별자치도 서귀포시 중문관광로72번길 35 ,숙박,숙박,숙박시설,관광호텔,1070.0,12.0,57.0,10.0,4.0,10.0,7.0,11.0,5.0,10.0
르쉬느아,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 ,음식점,음식,음식점,중식,1174.0,12.0,59.0,4.0,10.0,9.0,11.0,9.0,13.0,3.0
르토아베이스먼트,제주특별자치도 제주시 해맞이해안로 1226 ,음식점,음식,음식점,카페/전통찻집,194.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
마노르블랑,제주특별자치도 서귀포시 안덕면 일주서로2100번길 46 ,음식점,음식,음식점,카페/전통찻집,3409.0,12.0,198.0,28.0,32.0,29.0,20.0,31.0,29.0,29.0
마돈,제주특별자치도 서귀포시 성산읍 섭지코지로 56 ,음식점,음식,음식점,한식,147.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
마두천손칼국수,제주특별자치도 제주시 용해로 45 ,음식점,음식,음식점,한식,269.0,12.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
마라도등대,"제주특별자치도 서귀포시 대정읍 마라로 (165, 마라도항로표지관리소) ",관광지,자연,자연관광지,등대,834.0,12.0,13.0,0.0,3.0,2.0,4.0,0.0,3.0,1.0
마라도,제주특별자치도 서귀포시 대정읍 마라로101번길 46 ,관광지,자연,자연관광지,섬,6306.0,12.0,555.0,77.0,91.0,76.0,65.0,81.0,73.0,92.0
마마롱,제주특별자치도 제주시 평화로 2783 1층,음식점,음식,음식점,카페/전통찻집,346.0,12.0,19.0,4.0,3.0,2.0,0.0,2.0,1.0,7.0
마틸다,제주특별자치도 제주시 고내1길 33 ,음식점,음식,음식점,카페/전통찻집,333.0,12.0,8.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0
만덕이네,제주특별자치도 서귀포시 표선면 서성일로 16 ,음식점,음식,음식점,한식,651.0,12.0,32.0,7.0,4.0,7.0,4.0,5.0,4.0,1.0
만부정,제주특별자치도 제주시 사장길 38 ,음식점,음식,음식점,일식,274.0,12.0,11.0,0.0,3.0,3.0,0.0,2.0,3.0,0.0
만선식당,제주특별자치도 서귀포시 대정읍 하모항구로 44 ,음식점,음식,음식점,한식,479.0,12.0,16.0,1.0,4.0,0.0,1.0,3.0,5.0,2.0
만월당,제주특별자치도 제주시 월정1길 56 ,음식점,음식,음식점,서양식,309.0,12.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
만장굴,제주특별자치도 제주시 구좌읍 만장굴길 182 (구좌읍),관광지,자연,자연관광지,동굴,43227.0,12.0,2491.0,371.0,364.0,327.0,351.0,426.0,287.0,365.0
맛나식당,제주특별자치도 서귀포시 성산읍 동류암로 41 ,음식점,음식,음식점,한식,910.0,12.0,47.0,8.0,7.0,6.0,3.0,4.0,9.0,10.0
맛있는집,제주특별자치도 서귀포시 중앙로 110 ,음식점,음식,음식점,한식,458.0,12.0,13.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0
맥파이브루어리,제주특별자치도 제주시 동회천1길 23 (회천동),관광지,인문(문화/예술/역사),산업관광지,식음료,823.0,12.0,36.0,1.0,4.0,6.0,4.0,11.0,7.0,3.0
머체왓숲길,제주특별자치도 서귀포시 남원읍 서성로 755 ,레포츠,레포츠,육상 레포츠,트래킹,5344.0,12.0,398.0,29.0,48.0,67.0,57.0,59.0,80.0,58.0
메리어트관제주신화월드호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 ,숙박,숙박,숙박시설,관광호텔,258.0,12.0,9.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
메이즈랜드,제주특별자치도 제주시 구좌읍 비자림로 2134-47 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,8368.0,12.0,797.0,112.0,134.0,110.0,92.0,140.0,88.0,121.0
메종글래드제주,제주특별자치도 제주시 노연로 80 ,숙박,숙박,숙박시설,관광호텔,586.0,12.0,20.0,3.0,2.0,4.0,1.0,6.0,1.0,3.0
메콩스카이,제주특별자치도 제주시 연오로 35 1층,음식점,음식,음식점,이색음식점,290.0,12.0,8.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0
면뽑는선생만두빚는아내,제주특별자치도 제주시 한림읍 옹포2길 10 ,음식점,음식,음식점,한식,236.0,12.0,9.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0
명랑스낵,제주특별자치도 제주시 한림로 585 ,음식점,음식,음식점,한식,713.0,12.0,35.0,6.0,4.0,4.0,9.0,7.0,3.0,2.0
명월국민학교,제주특별자치도 제주시 한림읍 명월로 48 ,음식점,음식,음식점,이색음식점,2090.0,12.0,218.0,38.0,27.0,28.0,15.0,34.0,39.0,37.0
명월성지,제주특별자치도 제주시 한림읍 명월리 2236 ,관광지,인문(문화/예술/역사),역사관광지,성,1048.0,12.0,28.0,3.0,3.0,4.0,6.0,2.0,7.0,3.0
명진전복,제주특별자치도 제주시 구좌읍 해맞이해안로 1282 ,음식점,음식,음식점,한식,2602.0,12.0,127.0,20.0,10.0,18.0,17.0,30.0,17.0,15.0
모구리오름,제주특별자치도 서귀포시 성산읍 서성일로 260 ,관광지,자연,자연관광지,산,651.0,12.0,22.0,3.0,1.0,2.0,4.0,5.0,3.0,4.0
모노클제주,제주특별자치도 서귀포시 태위로360번길 30-8 ,음식점,음식,음식점,카페/전통찻집,191.0,12.0,11.0,0.0,2.0,0.0,2.0,2.0,1.0,4.0
모뉴에트,제주특별자치도 제주시 종달동길 23 ,음식점,음식,음식점,카페/전통찻집,241.0,12.0,10.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0
모루쿠다,제주특별자치도 서귀포시 태평로431번길 32 1층,음식점,음식,음식점,일식,621.0,12.0,35.0,6.0,5.0,7.0,5.0,6.0,3.0,3.0
모슬포중앙시장,제주특별자치도 서귀포시 대정읍 영서중로13번길 9-8 ,쇼핑,쇼핑,쇼핑,상설시장,1837.0,12.0,185.0,24.0,23.0,23.0,15.0,32.0,35.0,33.0
모이소,"제주특별자치도 제주시 신광로8길 14 (연동,송네하우스)",쇼핑,쇼핑,쇼핑,공예/공방,334.0,12.0,21.0,2.0,3.0,1.0,5.0,3.0,1.0,6.0
모지오름,제주특별자치도 서귀포시 표선면 성읍리 산22,관광지,자연,자연관광지,산,550.0,12.0,21.0,0.0,2.0,2.0,3.0,3.0,5.0,6.0
목장카페드르쿰다,제주특별자치도 서귀포시 표선면 번영로 2454 ,음식점,음식,음식점,카페/전통찻집,1354.0,12.0,99.0,11.0,9.0,14.0,12.0,18.0,17.0,18.0
몬스터살롱,제주특별자치도 제주시 일주서로 6017 ,음식점,음식,음식점,서양식,215.0,12.0,8.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0
몰질식육식당,제주특별자치도 서귀포시 이어도로 598 ,음식점,음식,음식점,한식,258.0,12.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
몽생이,제주특별자치도 제주시 한경면 녹차분재로 628 ,음식점,음식,음식점,한식,723.0,12.0,16.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0
몽생이,제주특별자치도 제주시 한경면 녹차분재로 628 ,음식점,음식,음식점,한식,723.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
무거버거,제주특별자치도 제주시 조함해안로 356 ,음식점,음식,음식점,서양식,369.0,12.0,18.0,3.0,1.0,2.0,5.0,3.0,1.0,3.0
무비랜드왁스뮤지엄,제주특별자치도 서귀포시 중문관광로 205 (중문동) ,문화시설,인문(문화/예술/역사),문화시설,박물관,969.0,12.0,78.0,13.0,16.0,14.0,9.0,11.0,5.0,10.0
무수천,제주특별자치도 제주시 애월읍 무수천길 (애월읍) 일대,관광지,자연,자연관광지,계곡,814.0,12.0,26.0,4.0,3.0,7.0,0.0,5.0,3.0,4.0
무인카페산책,제주특별자치도 제주시 애월읍 고내로7길 49 ,음식점,음식,음식점,카페/전통찻집,443.0,12.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
문도지오름,제주특별자치도 제주시 한림읍 금악리 3444 ,관광지,자연,자연관광지,산,1495.0,12.0,59.0,7.0,11.0,7.0,6.0,6.0,8.0,14.0
문서프,제주특별자치도 제주시 애월읍 곽지7길 1 ,레포츠,레포츠,수상 레포츠,윈드서핑/제트스키,405.0,12.0,11.0,4.0,2.0,0.0,1.0,1.0,3.0,0.0
물고기나무게스트하우스,제주특별자치도 서귀포시 성산읍 중산간동로 4204-14 ,숙박,숙박,숙박시설,펜션,315.0,12.0,23.0,0.0,8.0,2.0,3.0,2.0,3.0,5.0
물뫼힐링팜,제주특별자치도 제주시 애월읍 예원로 51 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,987.0,12.0,61.0,10.0,10.0,11.0,7.0,7.0,9.0,7.0
물영아리오름,제주특별자치도 서귀포시 남원읍 태수로 552 ,관광지,자연,자연관광지,산,7805.0,12.0,712.0,93.0,81.0,90.0,92.0,104.0,129.0,123.0
미도모텔,제주특별자치도 서귀포시 성산읍 성산등용로 1 ,숙박,숙박,숙박시설,모텔,265.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
미스틱3도,제주특별자치도 제주시 1100로 2894-49 1층,음식점,음식,음식점,카페/전통찻집,248.0,12.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
미엘드세화,제주특별자치도 제주시 해맞이해안로 1464 ,음식점,음식,음식점,카페/전통찻집,179.0,12.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
미천굴,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,관광지,자연,자연관광지,동굴,1936.0,12.0,129.0,20.0,16.0,21.0,10.0,16.0,24.0,22.0
미친부엌,"제주특별자치도 제주시 탑동로 15 1,2층",음식점,음식,음식점,일식,869.0,12.0,39.0,4.0,8.0,5.0,4.0,5.0,8.0,5.0
미쿠니,제주특별자치도 제주시 서흘길 41 ,음식점,음식,음식점,카페/전통찻집,165.0,12.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
밀레니엄빌,제주특별자치도 서귀포시 보목로64번길 196 ,숙박,숙박,숙박시설,펜션,129.0,12.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
바늘오름,제주특별자치도 제주시 조천읍 교래리 산 108,관광지,자연,자연관광지,산,474.0,12.0,24.0,2.0,3.0,3.0,3.0,5.0,3.0,5.0
바다는안보여요,제주특별자치도 제주시 구좌읍 종달로5길 31-1 ,음식점,음식,음식점,카페/전통찻집,214.0,12.0,8.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0
바다를본돼지,제주특별자치도 제주시 한경면 판포1길 16 ,음식점,음식,음식점,한식,1234.0,12.0,15.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0
바다를본돼지,제주특별자치도 제주시 한경면 판포1길 16 ,음식점,음식,음식점,한식,1234.0,12.0,25.0,2.0,4.0,3.0,2.0,5.0,4.0,5.0
바다속고등어쌈밥,제주특별자치도 제주시 애월읍 일주서로 7089 ,음식점,음식,음식점,한식,1017.0,12.0,28.0,4.0,3.0,2.0,4.0,5.0,5.0,5.0
바다위에코끼리,제주특별자치도 제주시 한림읍 협재1길 27-6 ,음식점,음식,음식점,카페/전통찻집,238.0,12.0,12.0,2.0,1.0,1.0,0.0,1.0,4.0,3.0
바다잔치,제주특별자치도 제주시 탑동로 79 ,음식점,음식,음식점,한식,196.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
바다제비,제주특별자치도 제주시 한림로 640 ,음식점,음식,음식점,한식,182.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
바다풍경횟집,제주특별자치도 제주시 서해안로 654 (용담삼동),음식점,음식,음식점,한식,1058.0,12.0,32.0,5.0,5.0,3.0,6.0,3.0,7.0,3.0
바다해호텔,제주특별자치도 서귀포시 천지연로 3-1 (서귀동),숙박,숙박,숙박시설,게스트하우스,552.0,12.0,33.0,1.0,5.0,2.0,6.0,6.0,6.0,7.0
바람벽에흰당나귀,제주특별자치도 제주시 동복로 11 ,음식점,음식,음식점,카페/전통찻집,341.0,12.0,16.0,0.0,1.0,3.0,5.0,4.0,1.0,2.0
바램목장&카페,제주특별자치도 서귀포시 신화역사로 611 ,음식점,음식,음식점,카페/전통찻집,213.0,12.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
바움하우스,제주특별자치도 제주시 서해안로 448 1층,음식점,음식,음식점,한식,141.0,12.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0
바위소리,제주특별자치도 제주시 우도면 우도해안길 1112 ,음식점,음식,음식점,카페/전통찻집,206.0,12.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
바이나흐튼크리스마스박물관,제주특별자치도 서귀포시 안덕면 평화로 654 ,문화시설,인문(문화/예술/역사),문화시설,박물관,4456.0,12.0,2173.0,365.0,243.0,227.0,248.0,330.0,360.0,400.0
바이제주,제주특별자치도 제주시 서해안로 626 (용담삼동),쇼핑,쇼핑,쇼핑,특산물판매점,554.0,12.0,18.0,2.0,1.0,8.0,2.0,2.0,2.0,1.0
바캉스샤브샤브,제주특별자치도 제주시 조천읍 신북로 595 ,음식점,음식,음식점,한식,224.0,12.0,15.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0
박물관은살아있다,제주특별자치도 서귀포시 중문관광로 42 ,문화시설,인문(문화/예술/역사),문화시설,박물관,7143.0,12.0,514.0,71.0,72.0,66.0,65.0,82.0,58.0,100.0
박수기정,제주특별자치도 서귀포시 안덕면 난드르로 90-25 ,관광지,자연,자연관광지,해안절경,9479.0,12.0,721.0,86.0,93.0,95.0,91.0,118.0,127.0,111.0
발자국화석공원,제주특별자치도 서귀포시 대정읍 형제해안로 192 ,관광지,자연,관광자원,기암괴석,1281.0,12.0,73.0,6.0,10.0,11.0,12.0,16.0,12.0,6.0
방림원,제주특별자치도 제주시 한경면 용금로 864 ,문화시설,인문(문화/예술/역사),문화시설,전시관,1312.0,12.0,67.0,9.0,13.0,10.0,10.0,9.0,8.0,8.0
방선문,제주특별자치도 제주시 오라이동 39-1,관광지,자연,자연관광지,계곡,623.0,12.0,16.0,2.0,2.0,1.0,7.0,2.0,1.0,1.0
방주교회,제주특별자치도 서귀포시 안덕면 산록남로762번길 113 ,관광지,인문(문화/예술/역사),역사관광지,종교성지,13913.0,12.0,1504.0,207.0,203.0,213.0,215.0,201.0,236.0,229.0
백기해녀의집,제주특별자치도 서귀포시 성산읍 일출로 88-19 ,음식점,음식,음식점,한식,381.0,12.0,6.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0
백리향,제주특별자치도 제주시 조천읍 신북로 244 ,음식점,음식,음식점,한식,226.0,12.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
백약이오름,제주특별자치도 서귀포시 표선면 성읍리 산1 ,관광지,자연,자연관광지,산,8939.0,12.0,688.0,80.0,90.0,83.0,86.0,91.0,120.0,138.0
백제사,제주특별자치도 제주시 애월읍 광령남6길 54 (애월읍),관광지,인문(문화/예술/역사),역사관광지,사찰,432.0,12.0,19.0,3.0,3.0,3.0,1.0,1.0,3.0,5.0
백패커스홈,제주특별자치도 서귀포시 중정로 24-7 (서귀동),숙박,숙박,숙박시설,게스트하우스,315.0,12.0,7.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0
뱅인타코,제주특별자치도 서귀포시 에듀시티로 74 라온프라이빗에듀 상가동 101호,음식점,음식,음식점,서양식,191.0,12.0,6.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0
버터모닝,제주특별자치도 제주시 하광로 279 ,음식점,음식,음식점,카페/전통찻집,449.0,12.0,14.0,2.0,1.0,1.0,0.0,3.0,4.0,3.0
법화사,제주특별자치도 서귀포시 하원북로35번길 15-28 법화사 ,관광지,인문(문화/예술/역사),역사관광지,사찰,1620.0,12.0,138.0,28.0,20.0,11.0,13.0,26.0,18.0,22.0
법환포구,제주특별자치도 서귀포시 막숙포로 46 (법환동),관광지,자연,자연관광지,항구/포구,2010.0,12.0,182.0,25.0,13.0,22.0,20.0,25.0,30.0,47.0
벙커하우스,제주특별자치도 서귀포시 막숙포로41번길 66 ,음식점,음식,음식점,카페/전통찻집,349.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
베니키아중문호텔,제주특별자치도 서귀포시 천제연로 166 (중문동),숙박,숙박,숙박시설,관광호텔,207.0,12.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
베니키아호텔제주,제주특별자치도 제주시 애월읍 애월해안로 554-10 ,숙박,숙박,숙박시설,관광호텔,272.0,12.0,12.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0
베릿네오름,제주특별자치도 서귀포시 중문동 2314-2 ,관광지,자연,자연관광지,산,1551.0,12.0,73.0,7.0,12.0,6.0,6.0,8.0,17.0,17.0
베이힐풀앤빌라,제주특별자치도 서귀포시 예래로 424 (하예동),숙박,숙박,숙박시설,콘도미니엄,391.0,12.0,8.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0
별도봉,제주특별자치도 제주시 선반로 (화북일동),관광지,자연,자연관광지,산,942.0,12.0,31.0,3.0,5.0,1.0,6.0,4.0,4.0,8.0
별방진,제주특별자치도 제주시 구좌읍 하도리 3354 (구좌읍),관광지,인문(문화/예술/역사),역사관광지,성,2260.0,12.0,61.0,7.0,4.0,18.0,7.0,10.0,6.0,9.0
볕이드는곳벧디,제주특별자치도 제주시 은수길 65 ,음식점,음식,음식점,카페/전통찻집,344.0,12.0,18.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0
보래드베이커스,제주특별자치도 서귀포시 보목로64번길 178 1층,음식점,음식,음식점,카페/전통찻집,331.0,12.0,6.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0
보롬왓,제주특별자치도 서귀포시 번영로 2350-104 ,관광지,인문(문화/예술/역사),산업관광지,기타,17967.0,12.0,604.0,71.0,63.0,61.0,75.0,83.0,156.0,95.0
보목포구,제주특별자치도 서귀포시 보목포로 46 (보목동),관광지,자연,자연관광지,항구/포구,1004.0,12.0,42.0,9.0,3.0,4.0,2.0,6.0,6.0,12.0
보물섬하이킹,"제주특별자치도 제주시 용문로14길 14 (용담이동,장원하이빌아파트)",레포츠,레포츠,육상 레포츠,자전거하이킹,587.0,12.0,29.0,10.0,2.0,0.0,2.0,5.0,0.0,10.0
보영반점,제주특별자치도 제주시 한림읍 한림로 692-1 ,음식점,음식,음식점,중식,267.0,12.0,6.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0
보통청춘기록실청춘사진관,제주특별자치도 제주시 한림읍 일주서로 5867 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,786.0,12.0,22.0,2.0,1.0,3.0,3.0,8.0,3.0,2.0
복단지식당,제주특별자치도 제주시 한림읍 한림북동길 26 ,음식점,음식,음식점,한식,205.0,12.0,7.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0
복자씨연탄구이,제주특별자치도 서귀포시 성산읍 해맞이해안로 2764 ,음식점,음식,음식점,한식,660.0,12.0,28.0,4.0,3.0,4.0,3.0,6.0,4.0,4.0
본카페,제주특별자치도 제주시 애월읍 애월해안로 179 ,음식점,음식,음식점,카페/전통찻집,182.0,12.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
본태박물관,제주특별자치도 서귀포시 안덕면 산록남로762번길 69 (안덕면),문화시설,인문(문화/예술/역사),문화시설,박물관,8880.0,12.0,1422.0,205.0,166.0,188.0,183.0,221.0,207.0,252.0
볼스카페,제주특별자치도 서귀포시 일주서로 626 ,음식점,음식,음식점,카페/전통찻집,308.0,12.0,11.0,3.0,1.0,1.0,0.0,0.0,4.0,2.0
봄날카페,제주특별자치도 제주시 애월읍 애월로1길 25 ,음식점,음식,음식점,카페/전통찻집,2277.0,12.0,102.0,15.0,14.0,13.0,17.0,13.0,15.0,15.0
봉주르마담,제주특별자치도 서귀포시 대청로 33 오름빌딩1차 103호,음식점,음식,음식점,카페/전통찻집,248.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
북촌리4.3길,제주특별자치도 제주시 조천읍 북촌3길 3 ,관광지,자연,자연관광지,자연생태관광지,836.0,12.0,22.0,2.0,5.0,3.0,2.0,0.0,5.0,5.0
북촌에가면,제주특별자치도 제주시 북촌5길 6 ,음식점,음식,음식점,카페/전통찻집,854.0,12.0,10.0,0.0,2.0,0.0,1.0,5.0,2.0,0.0
불탑사,제주특별자치도 제주시 원당로16길 41 (삼양일동),관광지,인문(문화/예술/역사),역사관광지,사찰,821.0,12.0,51.0,10.0,14.0,4.0,5.0,2.0,7.0,9.0
붉은오름자연휴양림,제주특별자치도 서귀포시 표선면 남조로 1487-73 ,관광지,자연,자연관광지,자연휴양림,3950.0,12.0,470.0,65.0,42.0,34.0,28.0,133.0,79.0,89.0
뷰스트,제주특별자치도 서귀포시 형제해안로 30 ,음식점,음식,음식점,카페/전통찻집,171.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
브릭216,제주특별자치도 서귀포시 이어도로 216 (대포동),숙박,숙박,숙박시설,게스트하우스,296.0,12.0,7.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0
블라제리조트,제주특별자치도 서귀포시 녹산로 274 ,숙박,숙박,숙박시설,콘도미니엄,367.0,12.0,19.0,6.0,2.0,1.0,6.0,0.0,3.0,1.0
블랑로쉐,제주특별자치도 제주시 우도면 우도해안길 783 ,음식점,음식,음식점,카페/전통찻집,411.0,12.0,15.0,0.0,2.0,1.0,6.0,2.0,4.0,0.0
블루메베이글,제주특별자치도 제주시 가령로4길 3 ,음식점,음식,음식점,카페/전통찻집,564.0,12.0,10.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0
블루사이공,제주특별자치도 제주시 중산간서로 6333 ,음식점,음식,음식점,이색음식점,302.0,12.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
블룸호텔,제주특별자치도 서귀포시 중문관광로72번길 53 (색달동) ,숙박,숙박,숙박시설,관광호텔,278.0,12.0,7.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0
블리스풀,제주특별자치도 제주시 산록서로 383 1층,음식점,음식,음식점,카페/전통찻집,296.0,12.0,13.0,0.0,3.0,1.0,1.0,1.0,4.0,3.0
비스타리조트,제주특별자치도 제주시 서해안로 74 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,191.0,12.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
비양도,제주특별자치도 제주시 한림읍 한림리 ,관광지,자연,자연관광지,섬,9499.0,12.0,1079.0,155.0,137.0,165.0,126.0,156.0,164.0,176.0
비원,제주특별자치도 제주시 수목원길 3-1 ,음식점,음식,음식점,한식,164.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
비자림,제주특별자치도 제주시 구좌읍 비자숲길 55 ,관광지,자연,자연관광지,수목원,90622.0,12.0,5475.0,774.0,744.0,704.0,718.0,802.0,859.0,874.0
비체올린,제주특별자치도 제주시 한경면 판조로 253-6 ,레포츠,레포츠,수상 레포츠,카약/카누,2417.0,12.0,80.0,10.0,12.0,11.0,11.0,17.0,10.0,9.0
빛의벙커,제주특별자치도 서귀포시 성산읍 고성리 ,문화시설,인문(문화/예술/역사),문화시설,전시관,5716.0,12.0,1129.0,164.0,186.0,148.0,164.0,178.0,144.0,145.0
빵귿,제주특별자치도 제주시 구남동6길 45-1 1층,음식점,음식,음식점,카페/전통찻집,173.0,12.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
쁠랑뜨,제주특별자치도 제주시 1100로 2977-15 ,음식점,음식,음식점,카페/전통찻집,528.0,12.0,11.0,2.0,1.0,3.0,1.0,0.0,1.0,3.0
사계해변,제주특별자치도 서귀포시 안덕면 사계리 2147-35,관광지,자연,자연관광지,해수욕장,7256.0,12.0,1011.0,126.0,146.0,132.0,136.0,122.0,160.0,189.0
사라봉,제주특별자치도 제주시 사라봉동길 61 (건입동),관광지,자연,자연관광지,산,3243.0,12.0,310.0,38.0,37.0,44.0,31.0,49.0,40.0,71.0
사라봉공원,제주특별자치도 제주시 사라봉동길 74 ,관광지,인문(문화/예술/역사),휴양관광지,공원,1849.0,12.0,152.0,22.0,19.0,20.0,19.0,16.0,29.0,27.0
사라오름,제주특별자치도 서귀포시 남원읍 신례리 산 2-1 ,관광지,자연,자연관광지,산,3101.0,12.0,553.0,87.0,78.0,60.0,82.0,81.0,82.0,83.0
사려니숲길,제주특별자치도 서귀포시 표선면 가시리 붉은오름 입구 ,레포츠,레포츠,육상 레포츠,트래킹,91246.0,12.0,7579.0,1074.0,934.0,1055.0,1002.0,1080.0,1158.0,1276.0
사해방흑돼지,제주특별자치도 서귀포시 천제연로 263 ,음식점,음식,음식점,한식,300.0,12.0,11.0,1.0,2.0,1.0,0.0,1.0,4.0,2.0
사회복지법인평화의마을,제주특별자치도 서귀포시 대정읍 중산간서로 2195-12 ,쇼핑,쇼핑,쇼핑,전문매장/상가,572.0,12.0,24.0,6.0,6.0,0.0,0.0,3.0,1.0,8.0
산굼부리,제주특별자치도 제주시 조천읍 비자림로 768 ,관광지,자연,자연관광지,산,12068.0,12.0,793.0,121.0,100.0,79.0,98.0,142.0,126.0,127.0
산방굴사,제주특별자치도 서귀포시 안덕면 산방로 218-12 ,관광지,인문(문화/예술/역사),역사관광지,사찰,10646.0,12.0,737.0,85.0,102.0,86.0,90.0,117.0,127.0,130.0
산방산랜드,제주특별자치도 서귀포시 안덕면 사계리 117-2,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3336.0,12.0,558.0,74.0,60.0,65.0,48.0,64.0,131.0,116.0
산방산,제주특별자치도 서귀포시 안덕면 산방로 218-10 (안덕면),관광지,자연,자연관광지,산,19214.0,12.0,1539.0,223.0,229.0,184.0,162.0,246.0,238.0,257.0
