관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,2월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
소남머리,제주특별자치도 서귀포시 칠십리로 145 (서귀동) ,관광지,자연,자연관광지,해안절경,535.0,2.0,39.0,3.0,5.0,6.0,8.0,4.0,10.0,3.0
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,2.0,316.0,61.0,46.0,59.0,39.0,34.0,33.0,44.0
소천지,제주특별자치도 서귀포시 보목동 1400 (보목동),관광지,자연,자연관광지,해안절경,4918.0,2.0,348.0,60.0,55.0,61.0,48.0,40.0,41.0,43.0
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),관광지,자연,자연관광지,계곡,38097.0,2.0,4277.0,602.0,629.0,657.0,531.0,569.0,665.0,624.0
수목원테마파크,제주특별자치도 제주시 은수길 69 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,2.0,214.0,23.0,33.0,48.0,29.0,36.0,30.0,15.0
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,2.0,218.0,23.0,30.0,36.0,28.0,36.0,32.0,33.0
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,관광지,자연,자연관광지,자연생태관광지,1722.0,2.0,175.0,24.0,35.0,28.0,25.0,19.0,20.0,24.0
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,2.0,316.0,43.0,55.0,51.0,46.0,43.0,39.0,39.0
신도포구,제주특별자치도 서귀포시 대정읍 신도리 3046-2 ,관광지,자연,자연관광지,항구/포구,569.0,2.0,43.0,5.0,7.0,6.0,7.0,10.0,5.0,3.0
신비의도로,제주특별자치도 제주시 노형동 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,2.0,427.0,46.0,64.0,66.0,73.0,63.0,57.0,58.0
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,2.0,62.0,6.0,9.0,15.0,11.0,9.0,8.0,4.0
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,관광지,자연,자연관광지,해수욕장,2736.0,2.0,171.0,19.0,24.0,20.0,20.0,30.0,27.0,31.0
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,8862.0,2.0,626.0,79.0,106.0,84.0,101.0,101.0,63.0,92.0
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,2.0,56.0,6.0,5.0,14.0,12.0,3.0,6.0,10.0
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,2.0,55.0,10.0,7.0,7.0,11.0,6.0,5.0,9.0
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,4067.0,2.0,284.0,45.0,43.0,34.0,49.0,59.0,28.0,26.0
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,관광지,자연,자연관광지,계곡,4621.0,2.0,252.0,47.0,43.0,43.0,32.0,25.0,37.0,25.0
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,2.0,71.0,8.0,8.0,16.0,13.0,13.0,5.0,8.0
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),관광지,자연,자연관광지,계곡,5162.0,2.0,799.0,140.0,125.0,103.0,108.0,101.0,94.0,128.0
엉알해안,제주특별자치도 제주시 한경면 고산리 3671-1,관광지,자연,자연관광지,해안절경,1576.0,2.0,149.0,26.0,18.0,21.0,25.0,25.0,16.0,18.0
엉알해안산책로,제주특별자치도 제주시 한경면 노을해안로 1143 ,관광지,자연,자연관광지,해안절경,2032.0,2.0,180.0,20.0,27.0,25.0,32.0,29.0,27.0,20.0
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,2.0,1032.0,194.0,146.0,162.0,151.0,159.0,108.0,112.0
연대포구,제주특별자치도 제주시 연대마을길 34-10 (외도이동),관광지,자연,자연관광지,항구/포구,428.0,2.0,31.0,3.0,5.0,10.0,4.0,4.0,1.0,4.0
오조포구,제주특별자치도 서귀포시 성산읍 오조로80번길 47 ,관광지,자연,자연관광지,항구/포구,1290.0,2.0,106.0,22.0,18.0,15.0,9.0,10.0,21.0,11.0
용담레포츠공원,제주특별자치도 제주시 서해안로 580 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1821.0,2.0,140.0,18.0,16.0,35.0,13.0,18.0,21.0,19.0
용두암,제주특별자치도 제주시 용두암길 (제주올레길17코스),관광지,자연,자연관광지,해안절경,16135.0,2.0,1284.0,169.0,188.0,214.0,197.0,197.0,162.0,157.0
용머리해안,제주특별자치도 서귀포시 안덕면 사계리 118-3 ,관광지,자연,자연관광지,해안절경,48526.0,2.0,2956.0,441.0,437.0,417.0,405.0,375.0,433.0,448.0
용수항,제주특별자치도 제주시 한경면 용수리 4234-4 ,관광지,자연,자연관광지,항구/포구,443.0,2.0,32.0,3.0,5.0,7.0,7.0,3.0,3.0,4.0
용연,제주특별자치도 제주시 용담일동 2581-4,관광지,자연,자연관광지,계곡,4859.0,2.0,449.0,76.0,80.0,68.0,59.0,62.0,59.0,45.0
우도등대,제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근,관광지,자연,자연관광지,등대,1336.0,2.0,92.0,14.0,14.0,19.0,17.0,10.0,13.0,5.0
우도,제주특별자치도 제주시 삼양고수물길 1 ,관광지,자연,자연관광지,섬,75874.0,2.0,7135.0,1125.0,936.0,1032.0,1075.0,917.0,990.0,1060.0
월령선인장군락지,제주특별자치도 제주시 한림읍 월령3길 27-4 ,관광지,자연,자연관광지,자연생태관광지,5452.0,2.0,498.0,71.0,82.0,85.0,71.0,57.0,58.0,74.0
월령포구,제주특별자치도 제주시 한림읍 월령리 317-1 ,관광지,자연,자연관광지,항구/포구,670.0,2.0,46.0,3.0,9.0,11.0,5.0,4.0,9.0,5.0
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,관광지,자연,자연관광지,해수욕장,14585.0,2.0,911.0,146.0,128.0,144.0,141.0,125.0,111.0,116.0
월정리해안도로,제주특별자치도 제주시 구좌읍 월정리 652-4 ,관광지,자연,자연관광지,자연생태관광지,1135.0,2.0,97.0,12.0,12.0,20.0,13.0,12.0,11.0,17.0
월평포구,제주특별자치도 서귀포시 말질로 462 (월평동),관광지,자연,자연관광지,항구/포구,951.0,2.0,67.0,11.0,7.0,10.0,7.0,12.0,8.0,12.0
위미항,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 ,관광지,자연,자연관광지,항구/포구,1353.0,2.0,96.0,12.0,13.0,21.0,16.0,8.0,12.0,14.0
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,2.0,323.0,54.0,35.0,53.0,40.0,49.0,45.0,47.0
이호테우말등대,제주특별자치도 제주시 이호일동 375-43 ,관광지,자연,자연관광지,등대,5223.0,2.0,472.0,74.0,74.0,72.0,63.0,59.0,69.0,61.0
일출랜드,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,관광지,인문(문화/예술/역사),휴양관광지,공원,4391.0,2.0,378.0,68.0,57.0,63.0,50.0,48.0,40.0,52.0
자구내포구,제주특별자치도 제주시 한경면 노을해안로 1161 ,관광지,자연,자연관광지,항구/포구,1316.0,2.0,125.0,13.0,15.0,29.0,16.0,22.0,16.0,14.0
장생의숲길,제주특별자치도 제주시 명림로 584 (봉개동) ,관광지,자연,자연관광지,자연휴양림,1756.0,2.0,108.0,10.0,14.0,20.0,17.0,8.0,15.0,24.0
제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2173.0,2.0,209.0,33.0,25.0,37.0,34.0,21.0,27.0,32.0
제주유리의성,제주특별자치도 제주시 한경면 녹차분재로 462 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4234.0,2.0,427.0,89.0,58.0,70.0,49.0,53.0,59.0,49.0
제주공룡랜드,제주특별자치도 제주시 애월읍 광령평화2길 1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2609.0,2.0,186.0,23.0,22.0,39.0,32.0,31.0,12.0,27.0
제주러브랜드,제주특별자치도 제주시 1100로 2894-72 (연동),관광지,인문(문화/예술/역사),휴양관광지,테마공원,4360.0,2.0,237.0,39.0,31.0,44.0,20.0,27.0,36.0,40.0
제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60 (오등동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1639.0,2.0,108.0,13.0,15.0,21.0,20.0,14.0,16.0,9.0
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,2.0,71.0,10.0,10.0,23.0,5.0,9.0,8.0,6.0
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,관광지,자연,자연관광지,자연휴양림,14568.0,2.0,539.0,86.0,76.0,98.0,75.0,74.0,67.0,63.0
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,2.0,229.0,35.0,33.0,38.0,36.0,35.0,24.0,28.0
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,2.0,153.0,34.0,18.0,30.0,15.0,14.0,25.0,17.0
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,관광지,자연,자연관광지,자연생태관광지,1614.0,2.0,127.0,12.0,23.0,17.0,21.0,17.0,16.0,21.0
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,관광지,자연,자연관광지,자연생태관광지,1858.0,2.0,139.0,19.0,26.0,21.0,21.0,15.0,11.0,26.0
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,관광지,자연,자연관광지,자연생태관광지,4291.0,2.0,173.0,17.0,29.0,29.0,25.0,21.0,34.0,18.0
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,관광지,자연,자연관광지,해수욕장,1097.0,2.0,74.0,10.0,8.0,16.0,14.0,6.0,9.0,11.0
주상절리대,제주특별자치도 서귀포시 이어도로 36-30 (중문동),관광지,자연,자연관광지,해안절경,39913.0,2.0,1357.0,215.0,199.0,188.0,213.0,205.0,148.0,189.0
중문미로파크,제주특별자치도 서귀포시 상예동 3592-5 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2467.0,2.0,383.0,32.0,69.0,65.0,58.0,58.0,40.0,61.0
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,관광지,자연,자연관광지,해수욕장,12171.0,2.0,683.0,98.0,94.0,131.0,106.0,87.0,87.0,80.0
차귀도,제주특별자치도 제주시 한경면 고락로 200-52 ,관광지,자연,자연관광지,섬,4269.0,2.0,330.0,56.0,50.0,60.0,43.0,45.0,38.0,38.0
추자도,제주특별자치도 제주시 추자면 추자도,관광지,자연,자연관광지,섬,5463.0,2.0,212.0,30.0,32.0,33.0,27.0,42.0,22.0,26.0
추자도등대,제주특별자치도 제주시 추자면 영흥4길 43 (추자면),관광지,자연,자연관광지,등대,319.0,2.0,18.0,3.0,2.0,5.0,1.0,3.0,3.0,1.0
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,2.0,103.0,12.0,17.0,19.0,17.0,20.0,7.0,11.0
태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57 ,관광지,자연,자연관광지,항구/포구,947.0,2.0,60.0,4.0,7.0,16.0,7.0,6.0,7.0,13.0
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3 ,관광지,자연,자연관광지,항구/포구,5424.0,2.0,231.0,24.0,39.0,41.0,30.0,32.0,33.0,32.0
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,관광지,자연,자연관광지,해수욕장,1199.0,2.0,69.0,8.0,9.0,17.0,12.0,6.0,7.0,10.0
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,2.0,80.0,6.0,7.0,16.0,15.0,16.0,8.0,12.0
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,관광지,자연,자연관광지,해수욕장,1368.0,2.0,92.0,15.0,15.0,18.0,11.0,8.0,14.0,11.0
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,관광지,자연,자연관광지,해수욕장,1968.0,2.0,195.0,22.0,27.0,40.0,26.0,33.0,23.0,24.0
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,관광지,자연,자연관광지,해수욕장,2485.0,2.0,195.0,28.0,32.0,29.0,26.0,23.0,25.0,32.0
한림공원,제주특별자치도 제주시 한림읍 한림로 300 ,관광지,인문(문화/예술/역사),휴양관광지,공원,8246.0,2.0,835.0,116.0,136.0,122.0,116.0,121.0,102.0,122.0
한림항,제주특별자치도 제주시 한림읍 한림해안로 192 ,관광지,자연,자연관광지,항구/포구,3006.0,2.0,224.0,36.0,27.0,30.0,32.0,36.0,42.0,21.0
해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리 ,관광지,자연,자연관광지,자연생태관광지,1205.0,2.0,134.0,28.0,23.0,19.0,16.0,17.0,14.0,17.0
협재포구,제주특별자치도 제주시 한림읍 협재리 ,관광지,자연,자연관광지,항구/포구,727.0,2.0,58.0,14.0,1.0,13.0,6.0,10.0,7.0,7.0
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 ,관광지,자연,자연관광지,해수욕장,33373.0,2.0,2100.0,363.0,326.0,313.0,307.0,283.0,241.0,267.0
형제섬,제주특별자치도 서귀포시 안덕면 사계리 산44,관광지,자연,자연관광지,섬,2050.0,2.0,114.0,21.0,14.0,18.0,14.0,18.0,15.0,14.0
형제해안도로,제주특별자치도 서귀포시 안덕면 사계리 3682 ,관광지,자연,자연관광지,자연생태관광지,1084.0,2.0,72.0,9.0,12.0,15.0,5.0,10.0,11.0,10.0
혼인지,제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍),관광지,자연,자연관광지,자연생태관광지,3739.0,2.0,221.0,28.0,38.0,40.0,32.0,32.0,30.0,21.0
화조원,제주특별자치도 제주시 애월읍 애원로 804 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1388.0,2.0,140.0,22.0,25.0,27.0,14.0,20.0,16.0,16.0
환상숲곶자왈공원,제주특별자치도 제주시 한경면 저지리 2848-2 ,관광지,자연,자연관광지,자연휴양림,6303.0,2.0,539.0,88.0,89.0,83.0,78.0,70.0,66.0,65.0
휴림,제주특별자치도 제주시 애월읍 광령남서길 40 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1637.0,2.0,147.0,11.0,21.0,49.0,18.0,20.0,16.0,12.0
휴애리자연생활공원,제주특별자치도 서귀포시 남원읍 신례동로 256 ,관광지,인문(문화/예술/역사),휴양관광지,공원,13757.0,2.0,1212.0,193.0,200.0,200.0,162.0,159.0,141.0,157.0
흑돼지거리,제주특별자치도 제주시 일도일동 ,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,2.0,70.0,5.0,18.0,11.0,10.0,7.0,11.0,8.0
1100고지습지,제주특별자치도 서귀포시 1100로 1555 ,관광지,자연,자연관광지,자연생태관광지,14221.0,2.0,1551.0,209.0,170.0,275.0,246.0,234.0,209.0,208.0
